id,EducationAttainment,CourseCompletionYear,CourseGPA,Course_Information,PG_UG,FieldOfEducation,country,BasisOfAdmission,Age,Gender,Citizenship,LocationOfTermResidence,LocationOfPermenantResidence,TypeOfAttendance,ModeOfAttendance,CountryOfBirth,Language ,YearOfArrival,GRE,GMAT,SAT,EquityData,Salary
5000,MBA,2015,3.22,MSIT,62326.92621491446,Commerce,India,GMAT,27,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2013,0,754,0,Regional/Remote,62326.92621491446
5001,Masters,2009,3.22,MSPPM,62326.92621491446,Commerce,India,GRE,33,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2005,329,0,0,Disability,62326.92621491446
5002,Masters,2009,3.65,MSPPM,75484.27916828441,Arts,India,GRE,21,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2011,338,0,0,low-income,75484.27916828441
5003,Masters,2008,3.02,MISM,56207.22716683541,Commerce,India,GRE,26,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2005,327,0,0,'Women in non-traditional areas',56207.22716683541
5004,Masters,2015,3.7,BIDA,77014.20393030418,Commerce,India,GRE,35,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2005,340,0,0,Regional/Remote,77014.20393030418
5005,MBA,2006,4.12,MSCS,89865.57193127018,Arts,India,GMAT,21,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2014,0,765,0,Disability,89865.57193127018
5006,MBA,2012,3.26,MISM,63550.86602453026,Commerce,India,GMAT,29,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2005,0,755,0,low-income,63550.86602453026
5007,MBA,2015,3.85,MISM,81603.97821636347,Science,India,GMAT,38,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2007,0,707,0,'Women in non-traditional areas',81603.97821636347
5008,MBA,2008,3.23,MISM,62632.91116731841,Science,India,GMAT,27,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2013,0,728,0,Regional/Remote,62632.91116731841
5009,Masters,2013,3.14,MSIT,59879.04659568284,Arts,India,GRE,34,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2007,336,0,0,Disability,59879.04659568284
5010,Masters,2013,3.66,MSIT,75790.26412068837,Arts,India,GRE,31,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2014,333,0,0,low-income,75790.26412068837
5011,Masters,2006,3.76,MSIT,78850.11364472788,Science,India,GRE,24,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2011,333,0,0,'Women in non-traditional areas',78850.11364472788
5012,Masters,2006,3.17,MSCS,60797.00145289469,Arts,India,GRE,37,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2010,335,0,0,Regional/Remote,60797.00145289469
5013,MBA,2010,3.33,MSPPM,65692.76069135794,Commerce,India,GMAT,38,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2013,0,735,0,Disability,65692.76069135794
5014,MBA,2013,3.26,BIDA,63550.86602453026,Commerce,India,GMAT,32,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2010,0,686,0,low-income,63550.86602453026
5015,MBA,2009,4.13,MSCS,90171.55688367413,Science,India,GMAT,24,Male,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2007,0,745,0,'Women in non-traditional areas',90171.55688367413
5016,MBA,2008,3.38,MSPPM,67222.6854533777,Arts,India,GMAT,23,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2013,0,693,0,Regional/Remote,67222.6854533777
5017,Masters,2015,4.28,MSPPM,94761.33116973343,Science,India,GRE,23,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2005,331,0,0,Disability,94761.33116973343
5018,Masters,2007,3.07,MISM,57737.151928855164,Science,India,GRE,37,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2009,334,0,0,low-income,57737.151928855164
5019,Masters,2008,3.4,MSIT,67834.6553581856,Arts,India,GRE,32,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2005,326,0,0,'Women in non-traditional areas',67834.6553581856
5020,Masters,2008,4.15,BIDA,90783.52678848205,Commerce,India,GRE,34,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2006,339,0,0,Regional/Remote,90783.52678848205
5021,MBA,2015,3.71,MSIT,77320.18888270813,Arts,India,GMAT,28,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2014,0,775,0,Disability,77320.18888270813
5022,MBA,2011,3.83,MSIT,80992.00831155556,Arts,India,GMAT,25,Male,India,Pittsburgh,India,'Full Time',external,India,Hindi,2009,0,679,0,low-income,80992.00831155556
5023,MBA,2006,3.98,BIDA,85581.78259761485,Commerce,India,GMAT,40,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2008,0,780,0,'Women in non-traditional areas',85581.78259761485
5024,MBA,2009,3.52,BIDA,71506.47478703303,Arts,India,GMAT,22,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2007,0,706,0,Regional/Remote,71506.47478703303
5025,Masters,2009,3.36,BIDA,66610.71554856979,Arts,India,GRE,38,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2006,337,0,0,Disability,66610.71554856979
5026,Masters,2011,3.11,BIDA,58961.091738470976,Commerce,India,GRE,21,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2013,327,0,0,low-income,58961.091738470976
5027,Masters,2008,3.09,MSIT,58349.12183366307,Commerce,India,GRE,26,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2013,339,0,0,'Women in non-traditional areas',58349.12183366307
5028,Masters,2010,4.14,MSCS,90477.54183607807,Science,India,GRE,36,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2005,339,0,0,Regional/Remote,90477.54183607807
5029,MBA,2009,4.2,MSIT,92313.4515505018,Commerce,India,GMAT,36,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2009,0,716,0,Disability,92313.4515505018
5030,MBA,2009,3.96,MSPPM,84969.81269280694,Science,India,GMAT,36,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2008,0,794,0,low-income,84969.81269280694
5031,MBA,2010,4.19,MSCS,92007.46659809786,Science,India,GMAT,27,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2011,0,684,0,'Women in non-traditional areas',92007.46659809786
5032,MBA,2006,3.6,MSPPM,73954.35440626465,Arts,India,GMAT,21,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2008,0,735,0,Regional/Remote,73954.35440626465
5033,Masters,2015,3.04,BIDA,56819.19707164331,Commerce,India,GRE,32,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2010,327,0,0,Disability,56819.19707164331
5034,Masters,2006,4.22,MSIT,92925.4214553097,Science,India,GRE,26,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2012,336,0,0,low-income,92925.4214553097
5035,Masters,2009,4.3,BIDA,95373.30107454132,Science,India,GRE,35,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2010,339,0,0,'Women in non-traditional areas',95373.30107454132
5036,Masters,2008,3.27,BIDA,63856.85097693422,Arts,India,GRE,21,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2007,330,0,0,Regional/Remote,63856.85097693422
5037,MBA,2012,3.73,MISM,77932.15878751603,Science,India,GMAT,30,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2005,0,682,0,Disability,77932.15878751603
5038,MBA,2014,3.91,MISM,83439.88793078718,Arts,India,GMAT,33,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2007,0,800,0,low-income,83439.88793078718
5039,MBA,2008,4.26,MSPPM,94149.36126492551,Science,India,GMAT,31,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2007,0,691,0,'Women in non-traditional areas',94149.36126492551
5040,MBA,2006,3.01,MISM,55901.24221443145,Science,India,GMAT,32,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2012,0,735,0,Regional/Remote,55901.24221443145
5041,Masters,2009,3.5,MSPPM,70894.50488222513,Science,India,GRE,37,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2012,325,0,0,Disability,70894.50488222513
5042,Masters,2015,3.27,MISM,63856.85097693422,Arts,India,GRE,35,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2008,329,0,0,low-income,63856.85097693422
5043,Masters,2014,3.76,MISM,78850.11364472788,Science,India,GRE,26,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2009,336,0,0,'Women in non-traditional areas',78850.11364472788
5044,Masters,2015,3.42,BIDA,68446.6252629935,Arts,India,GRE,23,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2012,335,0,0,Regional/Remote,68446.6252629935
5045,MBA,2006,3.42,MSPPM,68446.6252629935,Arts,India,GMAT,40,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2014,0,725,0,Disability,68446.6252629935
5046,MBA,2007,4.24,MISM,93537.39136011762,Science,India,GMAT,38,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2007,0,732,0,low-income,93537.39136011762
5047,MBA,2007,3.25,MSCS,63244.881072126314,Commerce,India,GMAT,38,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2008,0,692,0,'Women in non-traditional areas',63244.881072126314
5048,MBA,2012,3.97,MSPPM,85275.7976452109,Science,India,GMAT,32,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2014,0,771,0,Regional/Remote,85275.7976452109
5049,Masters,2007,4.33,MSCS,96291.2559317532,Commerce,India,GRE,37,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2013,331,0,0,Disability,96291.2559317532
5050,Masters,2009,4.22,MSCS,92925.4214553097,Arts,India,GRE,38,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2014,330,0,0,low-income,92925.4214553097
5051,Masters,2010,3.16,MSCS,60491.01650049075,Science,India,GRE,32,Male,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2010,326,0,0,'Women in non-traditional areas',60491.01650049075
5052,Masters,2013,3.8,MISM,80074.0534543437,Arts,India,GRE,27,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2006,327,0,0,Regional/Remote,80074.0534543437
5053,MBA,2014,3.55,MISM,72424.42964424488,Commerce,India,GMAT,33,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2009,0,720,0,Disability,72424.42964424488
5054,MBA,2013,3.94,MSIT,84357.84278799903,Arts,India,GMAT,23,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2013,0,738,0,low-income,84357.84278799903
5055,MBA,2007,3.83,BIDA,80992.00831155556,Science,India,GMAT,26,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2008,0,740,0,'Women in non-traditional areas',80992.00831155556
5056,MBA,2011,3.72,MSCS,77626.17383511209,Commerce,India,GMAT,24,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2011,0,674,0,Regional/Remote,77626.17383511209
5057,Masters,2007,3.75,MISM,78544.12869232394,Commerce,India,GRE,34,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2007,330,0,0,Disability,78544.12869232394
5058,Masters,2010,3.7,BIDA,77014.20393030418,Science,India,GRE,38,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2011,332,0,0,low-income,77014.20393030418
5059,Masters,2012,3.46,MSPPM,69670.56507260932,Commerce,India,GRE,23,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2012,339,0,0,'Women in non-traditional areas',69670.56507260932
5060,Masters,2015,3.85,MSCS,81603.97821636347,Science,India,GRE,25,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2010,333,0,0,Regional/Remote,81603.97821636347
5061,MBA,2014,3.45,MSPPM,69364.58012020537,Science,India,GMAT,35,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2013,0,698,0,Disability,69364.58012020537
5062,MBA,2015,3.47,MSIT,69976.55002501328,Commerce,India,GMAT,21,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2007,0,704,0,low-income,69976.55002501328
5063,MBA,2008,3.83,BIDA,80992.00831155556,Science,India,GMAT,24,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2006,0,776,0,'Women in non-traditional areas',80992.00831155556
5064,MBA,2011,3.9,BIDA,83133.90297838322,Science,India,GMAT,29,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2006,0,676,0,Regional/Remote,83133.90297838322
5065,Masters,2006,3.79,MISM,79768.06850193975,Commerce,India,GRE,34,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2012,334,0,0,Disability,79768.06850193975
5066,Masters,2010,3.55,MSPPM,72424.42964424488,Commerce,India,GRE,40,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2008,327,0,0,low-income,72424.42964424488
5067,Masters,2015,3.75,MSPPM,78544.12869232394,Commerce,India,GRE,39,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2010,330,0,0,'Women in non-traditional areas',78544.12869232394
5068,Masters,2011,3.32,MSIT,65386.77573895398,Commerce,India,GRE,22,Male,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2005,329,0,0,Regional/Remote,65386.77573895398
5069,MBA,2008,3.65,MISM,75484.27916828441,Science,India,GMAT,31,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2012,0,763,0,Disability,75484.27916828441
5070,MBA,2015,3.56,MSCS,72730.41459664884,Commerce,India,GMAT,29,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2011,0,781,0,low-income,72730.41459664884
5071,MBA,2008,3.08,MSCS,58043.136881259124,Commerce,India,GMAT,26,Male,India,Pittsburgh,India,'Full Time',external,India,Hindi,2012,0,746,0,'Women in non-traditional areas',58043.136881259124
5072,MBA,2007,3.54,MSIT,72118.44469184094,Commerce,India,GMAT,24,Male,India,Pittsburgh,India,'Full Time',external,India,Hindi,2007,0,717,0,Regional/Remote,72118.44469184094
5073,Masters,2007,3.83,BIDA,80992.00831155556,Arts,India,GRE,25,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2012,325,0,0,Disability,80992.00831155556
5074,Masters,2012,3.06,BIDA,57431.16697645122,Science,India,GRE,32,Male,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2010,335,0,0,low-income,57431.16697645122
5075,Masters,2010,3.66,BIDA,75790.26412068837,Science,India,GRE,38,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2007,331,0,0,'Women in non-traditional areas',75790.26412068837
5076,Masters,2013,4.12,MSCS,89865.57193127018,Commerce,India,GRE,32,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2007,337,0,0,Regional/Remote,89865.57193127018
5077,MBA,2007,4.14,MSIT,90477.54183607807,Arts,India,GMAT,33,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2008,0,769,0,Disability,90477.54183607807
5078,MBA,2008,3.76,MSIT,78850.11364472788,Arts,India,GMAT,38,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2014,0,707,0,low-income,78850.11364472788
5079,MBA,2007,3.15,MSPPM,60185.03154808679,Commerce,India,GMAT,29,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2007,0,783,0,'Women in non-traditional areas',60185.03154808679
5080,MBA,2014,3.2,MSIT,61714.95631010656,Commerce,India,GMAT,27,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2006,0,690,0,Regional/Remote,61714.95631010656
5081,Masters,2011,3.99,BIDA,85887.7675500188,Science,India,GRE,38,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2011,336,0,0,Disability,85887.7675500188
5082,Masters,2014,3.66,BIDA,75790.26412068837,Arts,India,GRE,24,Male,India,Pittsburgh,India,'Full Time',external,India,Hindi,2009,335,0,0,low-income,75790.26412068837
5083,Masters,2013,3.08,MSPPM,58043.136881259124,Commerce,India,GRE,35,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2012,333,0,0,'Women in non-traditional areas',58043.136881259124
5084,Masters,2009,3.76,MSIT,78850.11364472788,Arts,India,GRE,35,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2006,331,0,0,Regional/Remote,78850.11364472788
5085,MBA,2006,3.56,MSCS,72730.41459664884,Arts,India,GMAT,25,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2013,0,793,0,Disability,72730.41459664884
5086,MBA,2008,3.84,BIDA,81297.9932639595,Science,India,GMAT,34,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2012,0,710,0,low-income,81297.9932639595
5087,MBA,2009,4.05,BIDA,87723.67726444251,Commerce,India,GMAT,29,Male,India,Pittsburgh,India,'Full Time',external,India,Hindi,2009,0,691,0,'Women in non-traditional areas',87723.67726444251
5088,MBA,2008,3.88,MISM,82521.93307357532,Commerce,India,GMAT,35,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2005,0,763,0,Regional/Remote,82521.93307357532
5089,Masters,2006,3.6,MISM,73954.35440626465,Science,India,GRE,36,Male,India,Pittsburgh,India,'Full Time',external,India,Hindi,2009,340,0,0,Disability,73954.35440626465
5090,Masters,2010,3.96,MSPPM,84969.81269280694,Commerce,India,GRE,26,Male,India,Pittsburgh,India,'Full Time',external,India,Hindi,2013,339,0,0,low-income,84969.81269280694
5091,Masters,2009,3.31,MSIT,65080.79078655003,Science,India,GRE,38,Male,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2010,327,0,0,'Women in non-traditional areas',65080.79078655003
5092,Masters,2013,3.8,BIDA,80074.0534543437,Commerce,India,GRE,32,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2010,326,0,0,Regional/Remote,80074.0534543437
5093,MBA,2010,3.89,MSIT,82827.91802597928,Science,India,GMAT,28,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2009,0,752,0,Disability,82827.91802597928
5094,MBA,2010,3.7,MSIT,77014.20393030418,Science,India,GMAT,40,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2011,0,777,0,low-income,77014.20393030418
5095,MBA,2014,3.61,MISM,74260.3393586686,Commerce,India,GMAT,28,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2010,0,719,0,'Women in non-traditional areas',74260.3393586686
5096,MBA,2010,3.09,BIDA,58349.12183366307,Science,India,GMAT,29,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2011,0,757,0,Regional/Remote,58349.12183366307
5097,Masters,2009,3.45,MSIT,69364.58012020537,Arts,India,GRE,23,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2008,337,0,0,Disability,69364.58012020537
5098,Masters,2015,4.01,BIDA,86499.7374548267,Science,India,GRE,36,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2005,337,0,0,low-income,86499.7374548267
