id,EducationAttainment,CourseCompletionYear,CourseGPA,Course_Information,PG_UG,FieldOfEducation,country,BasisOfAdmission,Age,Gender,Citizenship,LocationOfTermResidence,LocationOfPermenantResidence,TypeOfAttendance,ModeOfAttendance,CountryOfBirth,Language ,YearOfArrival,GRE,GMAT,SAT,EquityData,Salary
5099,Masters,2014,3.53,MSIT,71812.45973943698,Commerce,India,GRE,28,Male,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2007,336,0,0,'Women in non-traditional areas',71812.45973943698
5100,Masters,2014,3.6,MSIT,73954.35440626465,Arts,India,GRE,25,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2014,328,0,0,Regional/Remote,73954.35440626465
5101,MBA,2008,4.19,MSIT,92007.46659809786,Commerce,India,GMAT,29,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2011,0,744,0,Disability,92007.46659809786
5102,MBA,2011,4.27,MSPPM,94455.34621732945,Arts,India,GMAT,26,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2007,0,700,0,low-income,94455.34621732945
5103,MBA,2013,3.88,MSIT,82521.93307357532,Commerce,India,GMAT,25,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2007,0,796,0,'Women in non-traditional areas',82521.93307357532
5104,MBA,2015,3.64,MISM,75178.29421588047,Commerce,India,GMAT,25,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2007,0,776,0,Regional/Remote,75178.29421588047
5105,Masters,2007,3.55,MSIT,72424.42964424488,Arts,India,GRE,38,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2005,339,0,0,Disability,72424.42964424488
5106,Masters,2012,3.25,BIDA,63244.881072126314,Science,India,GRE,38,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2005,337,0,0,low-income,63244.881072126314
5107,Masters,2009,3.61,MSCS,74260.3393586686,Science,India,GRE,29,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2007,325,0,0,'Women in non-traditional areas',74260.3393586686
5108,Masters,2015,3.76,MSPPM,78850.11364472788,Commerce,India,GRE,33,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2010,328,0,0,Regional/Remote,78850.11364472788
5109,MBA,2011,3.73,BIDA,77932.15878751603,Arts,India,GMAT,31,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2008,0,795,0,Disability,77932.15878751603
5110,MBA,2009,4.21,MSPPM,92619.43650290575,Arts,India,GMAT,33,Male,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2005,0,758,0,low-income,92619.43650290575
5111,MBA,2009,3.71,MSPPM,77320.18888270813,Commerce,India,GMAT,27,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2009,0,742,0,'Women in non-traditional areas',77320.18888270813
5112,MBA,2011,3.43,BIDA,68752.61021539746,Science,India,GMAT,22,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2005,0,725,0,Regional/Remote,68752.61021539746
5113,Masters,2015,3.97,MSIT,85275.7976452109,Science,India,GRE,32,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2013,332,0,0,Disability,85275.7976452109
5114,Masters,2014,3.79,MSCS,79768.06850193975,Science,India,GRE,36,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2009,337,0,0,low-income,79768.06850193975
5115,Masters,2007,3.31,MSCS,65080.79078655003,Arts,India,GRE,25,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2005,333,0,0,'Women in non-traditional areas',65080.79078655003
5116,Masters,2014,4.09,MISM,88947.61707405832,Arts,India,GRE,39,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2005,330,0,0,Regional/Remote,88947.61707405832
5117,MBA,2013,4.1,BIDA,89253.60202646226,Science,India,GMAT,39,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2010,0,731,0,Disability,89253.60202646226
5118,MBA,2015,3.43,MSIT,68752.61021539746,Arts,India,GMAT,28,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2014,0,768,0,low-income,68752.61021539746
5119,MBA,2006,4.08,MSIT,88641.63212165437,Arts,India,GMAT,37,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2005,0,695,0,'Women in non-traditional areas',88641.63212165437
5120,MBA,2013,3.17,BIDA,60797.00145289469,Commerce,India,GMAT,38,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2007,0,723,0,Regional/Remote,60797.00145289469
5121,Masters,2014,4.17,BIDA,91395.49669328994,Science,India,GRE,22,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2009,332,0,0,Disability,91395.49669328994
5122,Masters,2014,3.31,MISM,65080.79078655003,Commerce,India,GRE,26,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2007,332,0,0,low-income,65080.79078655003
5123,Masters,2014,4.2,MSIT,92313.4515505018,Arts,India,GRE,29,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2006,339,0,0,'Women in non-traditional areas',92313.4515505018
5124,Masters,2012,4.17,MSIT,91395.49669328994,Science,India,GRE,31,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2012,333,0,0,Regional/Remote,91395.49669328994
5125,MBA,2006,3.47,MSIT,69976.55002501328,Commerce,India,GMAT,39,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2010,0,695,0,Disability,69976.55002501328
5126,MBA,2008,3.45,MSIT,69364.58012020537,Arts,India,GMAT,33,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2010,0,681,0,low-income,69364.58012020537
5127,MBA,2009,4.1,BIDA,89253.60202646226,Science,India,GMAT,35,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2009,0,681,0,'Women in non-traditional areas',89253.60202646226
5128,MBA,2008,3.05,MSPPM,57125.18202404726,Arts,India,GMAT,35,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2010,0,766,0,Regional/Remote,57125.18202404726
5129,Masters,2006,3.6,MISM,73954.35440626465,Arts,India,GRE,32,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2007,340,0,0,Disability,73954.35440626465
5130,Masters,2011,3.11,MISM,58961.091738470976,Science,India,GRE,39,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2008,334,0,0,low-income,58961.091738470976
5131,Masters,2009,3.32,MSCS,65386.77573895398,Commerce,India,GRE,37,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2013,340,0,0,'Women in non-traditional areas',65386.77573895398
5132,Masters,2015,3.5,MISM,70894.50488222513,Commerce,India,GRE,36,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2009,329,0,0,Regional/Remote,70894.50488222513
5133,MBA,2013,3.46,MSCS,69670.56507260932,Commerce,India,GMAT,34,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2006,0,766,0,Disability,69670.56507260932
5134,MBA,2010,3.47,MSCS,69976.55002501328,Science,India,GMAT,21,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2013,0,725,0,low-income,69976.55002501328
5135,MBA,2009,3.15,BIDA,60185.03154808679,Arts,India,GMAT,22,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2014,0,763,0,'Women in non-traditional areas',60185.03154808679
5136,MBA,2009,3.21,BIDA,62020.9412625105,Commerce,India,GMAT,22,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2011,0,682,0,Regional/Remote,62020.9412625105
5137,Masters,2011,4.19,MSCS,92007.46659809786,Commerce,India,GRE,35,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2007,331,0,0,Disability,92007.46659809786
5138,Masters,2012,3.19,MSCS,61408.9713577026,Science,India,GRE,24,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2008,340,0,0,low-income,61408.9713577026
5139,Masters,2011,3.89,MISM,82827.91802597928,Arts,India,GRE,27,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2008,340,0,0,'Women in non-traditional areas',82827.91802597928
5140,Masters,2013,3.16,MSIT,60491.01650049075,Science,India,GRE,32,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2014,333,0,0,Regional/Remote,60491.01650049075
5141,MBA,2007,3.58,MSPPM,73342.38450145675,Commerce,India,GMAT,21,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2007,0,727,0,Disability,73342.38450145675
5142,MBA,2013,3.62,MSCS,74566.32431107256,Commerce,India,GMAT,38,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2009,0,792,0,low-income,74566.32431107256
5143,MBA,2007,3.41,MISM,68140.64031058956,Arts,India,GMAT,32,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2012,0,727,0,'Women in non-traditional areas',68140.64031058956
5144,MBA,2012,3.72,MSIT,77626.17383511209,Arts,India,GMAT,30,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2008,0,708,0,Regional/Remote,77626.17383511209
5145,Masters,2011,4.09,MSIT,88947.61707405832,Arts,India,GRE,36,Male,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2005,327,0,0,Disability,88947.61707405832
5146,Masters,2007,3.68,MSIT,76402.23402549628,Science,India,GRE,23,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2005,334,0,0,low-income,76402.23402549628
5147,Masters,2013,3,MISM,55595.2572620275,Science,India,GRE,34,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2011,336,0,0,'Women in non-traditional areas',55595.2572620275
5148,Masters,2007,4.26,BIDA,94149.36126492551,Arts,India,GRE,25,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2008,336,0,0,Regional/Remote,94149.36126492551
5149,MBA,2006,3.51,MSCS,71200.48983462907,Commerce,India,GMAT,24,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2014,0,796,0,Disability,71200.48983462907
5150,MBA,2009,3.61,MSCS,74260.3393586686,Commerce,India,GMAT,24,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2005,0,780,0,low-income,74260.3393586686
5151,MBA,2009,3.22,MSCS,62326.92621491446,Commerce,India,GMAT,26,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2013,0,747,0,'Women in non-traditional areas',62326.92621491446
5152,MBA,2010,3.01,MISM,55901.24221443145,Arts,India,GMAT,26,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2011,0,731,0,Regional/Remote,55901.24221443145
5153,Masters,2006,4.17,MSIT,91395.49669328994,Commerce,India,GRE,26,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2006,331,0,0,Disability,91395.49669328994
5154,Masters,2008,4.15,MSCS,90783.52678848205,Science,India,GRE,36,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2010,333,0,0,low-income,90783.52678848205
5155,Masters,2008,3.31,MSCS,65080.79078655003,Arts,India,GRE,21,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2011,329,0,0,'Women in non-traditional areas',65080.79078655003
5156,Masters,2008,3.04,MSIT,56819.19707164331,Commerce,India,GRE,34,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2010,339,0,0,Regional/Remote,56819.19707164331
5157,MBA,2007,4.26,MSPPM,94149.36126492551,Commerce,India,GMAT,40,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2012,0,762,0,Disability,94149.36126492551
5158,MBA,2008,3.7,MSCS,77014.20393030418,Arts,India,GMAT,37,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2005,0,710,0,low-income,77014.20393030418
5159,MBA,2013,3.09,MSPPM,58349.12183366307,Arts,India,GMAT,25,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2012,0,740,0,'Women in non-traditional areas',58349.12183366307
5160,MBA,2006,4.23,BIDA,93231.40640771367,Commerce,India,GMAT,21,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2008,0,716,0,Regional/Remote,93231.40640771367
5161,Masters,2011,4.17,MISM,91395.49669328994,Science,India,GRE,31,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2013,337,0,0,Disability,91395.49669328994
5162,Masters,2010,3.29,MISM,64468.820881742125,Commerce,India,GRE,36,Male,India,Pittsburgh,India,'Full Time',external,India,Hindi,2009,338,0,0,low-income,64468.820881742125
5163,Masters,2010,3.3,MSIT,64774.80583414607,Arts,India,GRE,21,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2005,336,0,0,'Women in non-traditional areas',64774.80583414607
5164,Masters,2009,3.03,MSCS,56513.21211923935,Commerce,India,GRE,24,Male,India,Pittsburgh,India,'Full Time',external,India,Hindi,2011,335,0,0,Regional/Remote,56513.21211923935
5165,MBA,2006,3.47,MSCS,69976.55002501328,Commerce,India,GMAT,39,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2010,0,699,0,Disability,69976.55002501328
5166,MBA,2006,3.97,MSPPM,85275.7976452109,Arts,India,GMAT,30,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2006,0,779,0,low-income,85275.7976452109
5167,MBA,2015,4.07,MSCS,88335.64716925043,Science,India,GMAT,21,Female,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2008,0,769,0,'Women in non-traditional areas',88335.64716925043
5168,MBA,2015,3.87,BIDA,82215.94812117137,Arts,India,GMAT,33,Female,India,Pittsburgh,India,'Part Time',external,India,Hindi,2011,0,742,0,Regional/Remote,82215.94812117137
5169,Masters,2008,3.54,MISM,72118.44469184094,Commerce,India,GRE,22,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2008,326,0,0,Disability,72118.44469184094
5170,Masters,2011,4.21,MSCS,92619.43650290575,Commerce,India,GRE,35,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2014,334,0,0,low-income,92619.43650290575
5171,Masters,2010,3.17,MSPPM,60797.00145289469,Arts,India,GRE,22,Male,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2011,330,0,0,'Women in non-traditional areas',60797.00145289469
5172,Masters,2011,3.84,MSIT,81297.9932639595,Arts,India,GRE,23,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2005,330,0,0,Regional/Remote,81297.9932639595
5173,MBA,2014,3.85,MSPPM,81603.97821636347,Arts,India,GMAT,28,Male,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2013,0,791,0,Disability,81603.97821636347
5174,MBA,2010,3.01,MSIT,55901.24221443145,Arts,India,GMAT,29,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2008,0,797,0,low-income,55901.24221443145
5175,MBA,2007,3.5,MSCS,70894.50488222513,Science,India,GMAT,38,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2006,0,685,0,'Women in non-traditional areas',70894.50488222513
5176,MBA,2009,3.19,MSPPM,61408.9713577026,Commerce,India,GMAT,28,Male,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2006,0,727,0,Regional/Remote,61408.9713577026
5177,Masters,2011,4.21,BIDA,92619.43650290575,Commerce,India,GRE,33,Male,India,Pittsburgh,India,'Full Time',internal,India,Hindi,2007,326,0,0,Disability,92619.43650290575
5178,Masters,2011,3.71,MISM,77320.18888270813,Commerce,India,GRE,27,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2013,333,0,0,low-income,77320.18888270813
5179,Masters,2009,3.12,BIDA,59267.076690874936,Commerce,India,GRE,26,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2006,328,0,0,'Women in non-traditional areas',59267.076690874936
5180,Masters,2015,3.5,MSIT,70894.50488222513,Commerce,India,GRE,38,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2014,340,0,0,Regional/Remote,70894.50488222513
5181,MBA,2006,3.92,MSIT,83745.87288319113,Science,India,GMAT,35,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2014,0,671,0,Disability,83745.87288319113
5182,MBA,2013,3.72,MSIT,77626.17383511209,Arts,India,GMAT,25,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2012,0,782,0,low-income,77626.17383511209
5183,MBA,2013,3.05,BIDA,57125.18202404726,Arts,India,GMAT,26,Female,India,Pittsburgh,India,'Part Time',multi-modal,India,Hindi,2009,0,693,0,'Women in non-traditional areas',57125.18202404726
5184,MBA,2008,3.22,MSIT,62326.92621491446,Commerce,India,GMAT,34,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2010,0,699,0,Regional/Remote,62326.92621491446
5185,Masters,2013,3.76,MSIT,78850.11364472788,Science,India,GRE,35,Male,India,Pittsburgh,India,'Full Time',external,India,Hindi,2007,339,0,0,Disability,78850.11364472788
5186,Masters,2015,3.63,MSPPM,74872.3092634765,Science,India,GRE,26,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2005,339,0,0,low-income,74872.3092634765
5187,Masters,2015,3.02,MSCS,56207.22716683541,Commerce,India,GRE,37,Male,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2011,335,0,0,'Women in non-traditional areas',56207.22716683541
5188,Masters,2009,4.32,MSPPM,95985.27097934924,Science,India,GRE,32,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2006,334,0,0,Regional/Remote,95985.27097934924
5189,MBA,2012,3.76,MISM,78850.11364472788,Commerce,India,GMAT,32,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2007,0,751,0,Disability,78850.11364472788
5190,MBA,2007,4.3,BIDA,95373.30107454132,Science,India,GMAT,38,Female,India,Pittsburgh,India,'Full Time',external,India,Hindi,2012,0,703,0,low-income,95373.30107454132
5191,MBA,2014,3.59,BIDA,73648.3694538607,Science,India,GMAT,35,Male,India,Pittsburgh,India,'Part Time',external,India,Hindi,2011,0,766,0,'Women in non-traditional areas',73648.3694538607
5192,MBA,2015,4.14,BIDA,90477.54183607807,Commerce,India,GMAT,26,Male,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2014,0,723,0,Regional/Remote,90477.54183607807
5193,Masters,2006,3.35,MSIT,66304.73059616584,Arts,India,GRE,28,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2009,334,0,0,Disability,66304.73059616584
5194,Masters,2010,3.18,MSIT,61102.98640529865,Arts,India,GRE,31,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2007,340,0,0,low-income,61102.98640529865
5195,Masters,2009,3.96,MSCS,84969.81269280694,Arts,India,GRE,29,Male,India,Pittsburgh,India,'Full Time',external,India,Hindi,2010,325,0,0,'Women in non-traditional areas',84969.81269280694
5196,Masters,2015,3.57,MSIT,73036.39954905279,Commerce,India,GRE,26,Male,India,Pittsburgh,India,'Full Time',external,India,Hindi,2009,332,0,0,Regional/Remote,73036.39954905279
5197,MBA,2010,4.03,MISM,87111.70735963462,Science,India,GMAT,34,Female,India,Pittsburgh,India,'Full Time',multi-modal,India,Hindi,2005,0,759,0,Disability,87111.70735963462
5198,MBA,2009,3.57,MSCS,73036.39954905279,Arts,India,GMAT,34,Female,India,Pittsburgh,India,'Part Time',internal,India,Hindi,2013,0,736,0,low-income,73036.39954905279
